  4.0, 10.0,  1.0,  5.0,  2.0, 12.2, 58.2,989.7, 25.4,27.7800006866,  0.0,  0.0,408.136286793
  4.0, 10.0,  1.0,  6.0,  2.0, 12.4, 58.3,988.8, 26.1,27.7800006866,  0.0,  0.0,417.780447676
  4.0, 10.0,  1.0,  7.0,  2.0, 12.7, 58.5,983.0, 29.9,27.7800006866,  1.0,  0.0,440.066813907
  4.0, 10.0,  1.0,  8.0,  2.0, 13.3, 58.6,984.0, 29.2,27.7800006866,  1.0,  0.0,458.435715888
  4.0, 10.0,  1.0,  9.0,  2.0, 13.5, 58.8,979.2, 32.2,27.7800006866,  1.0,  0.0,484.632873006
  4.0, 10.0,  1.0, 10.0,  2.0, 13.8, 58.9,977.0, 33.5,27.7800006866,  1.0,  0.0,503.60100101
  4.0, 10.0,  1.0, 11.0,  2.0, 13.9, 59.4,979.4, 32.1,27.7800006866,  1.0,  0.0,543.520911374
  4.0, 10.0,  1.0, 12.0,  2.0, 14.3, 59.6,978.6, 32.6,27.7800006866,  1.0,  0.0,527.894030603
  4.0, 10.0,  1.0, 13.0,  2.0, 14.8, 59.6,980.1, 31.7,27.7800006866,  1.0,  0.0,492.180579477
  4.0, 10.0,  1.0, 14.0,  2.0, 15.0, 59.7,978.7, 32.5,27.7800006866,  1.0,  0.0,488.049142072
  4.0, 10.0,  1.0, 15.0,  2.0, 15.1, 59.7,977.9, 33.0,27.7800006866,  1.0,  0.0,478.738617988
  4.0, 10.0,  1.0, 16.0,  2.0, 15.3, 59.6,968.9, 38.1,27.7800006866,  2.0,  0.0,453.892360702
  4.0, 10.0,  1.0, 17.0,  2.0, 15.2, 59.6,964.9, 40.2,27.7800006866,  2.0,  0.0,463.900679555
  4.0, 10.0,  1.0, 18.0,  2.0, 15.0, 60.0,963.7, 40.8,27.7800006866,  2.0,  0.0,503.998780357
  4.0, 10.0,  1.0, 19.0,  2.0, 15.1, 60.4,962.4, 41.4,27.7800006866,  2.0,  0.0,517.673148341
  4.0, 10.0,  1.0, 20.0,  2.0, 15.7, 60.7,963.0, 41.1,27.7800006866,  2.0,  0.0,484.989504322
  4.0, 10.0,  1.0, 21.0,  2.0, 16.2, 61.0,964.7, 40.2,27.7800006866,  2.0,  0.0,468.993888928
  4.0, 10.0,  1.0, 22.0,  2.0, 16.6, 61.2,970.4, 37.2,27.7800006866,  1.0,  0.0,458.667175889
  4.0, 10.0,  1.0, 23.0,  2.0, 16.9, 61.5,975.2, 34.5,27.7800006866,  1.0,  0.0,468.729718606
  4.0, 10.0,  1.0, 24.0,  2.0, 17.2, 61.9,978.3, 32.7,27.7800006866,  1.0,  0.0,486.55459567
  4.0, 10.0,  1.0, 25.0,  2.0, 17.4, 62.6,978.9, 32.3,27.7800006866,  1.0,  0.0,531.084315602
  4.0, 10.0,  1.0, 26.0,  2.0, 17.6, 63.2,977.5, 33.1,27.7800006866,  1.0,  0.0,571.506330631
  4.0, 10.0,  1.0, 27.0,  2.0, 17.9, 64.0,974.4, 34.9,27.7800006866,  1.0,  0.0,630.771507234
  4.0, 10.0,  1.0, 28.0,  2.0, 18.2, 64.6,973.6, 35.3,27.7800006866,  1.0,  0.0,659.937793484
  4.0, 10.0,  1.0, 29.0,  2.0, 18.4, 65.5,974.5, 34.7,27.7800006866,  1.0,  0.0,571.773954659
  4.0, 10.0,  1.0, 30.0,  2.0, 19.0, 66.2,971.3, 36.4,27.7800006866,  1.0,  0.0,469.5188536
  4.0, 10.0,  1.0, 31.0,  2.0, 19.4, 66.6,966.0, 39.3,27.7800006866,  2.0,  0.0,406.667764106
  4.0, 10.0,  1.0, 32.0,  2.0, 19.8, 67.1,960.4, 42.1,27.7800006866,  2.0,  0.0,335.823470862
  4.0, 10.0,  1.0, 33.0,  2.0, 20.3, 67.6,960.0, 42.3,27.7800006866,  2.0,  0.0,257.255555734
  4.0, 10.0,  1.0, 34.0,  2.0, 20.9, 68.2,960.0, 42.2,27.7800006866,  2.0,  0.0,162.981427201
  4.0, 10.0,  1.0, 35.0,  2.0, 21.4, 68.8,958.1, 43.1,27.7800006866,  2.0,  0.0,76.6314094602
  4.0, 10.0,  1.0, 36.0,  2.0, 21.7, 69.5,953.3, 45.4,27.7800006866,  3.0,  0.0,3.62345126203
  4.0, 10.0,  1.0, 37.0,  2.0, 22.0, 70.3,951.0, 46.5,27.7800006866,  3.0,  1.0,  0.0
  4.0, 10.0,  1.0, 38.0,  2.0, 22.4, 70.8,951.0,46.5242623264,27.7800006866,  3.0,  1.0,  0.0
  4.0, 10.0,  1.0, 39.0,  2.0, 22.7, 71.6,971.8,35.8705642835,27.7800006866,  1.0,  1.0,  0.0
  4.0, 10.0,  1.0, 40.0,  2.0, 23.2, 72.6,985.5,27.5795308365,27.7800006866,  0.0,  1.0,  0.0
  4.0, 10.0,  1.0, 41.0,  2.0, 23.5, 73.5,997.4,18.6698348021,27.7800006866,  0.0,  1.0,  0.0
  4.0, 10.0,  1.0, 42.0,  2.0, 23.5, 74.5,1005.2,10.7216724555,27.7800006866,  0.0,  1.0,  0.0
  5.0,  6.0,  0.0,  0.0,  2.0, 10.6, 52.2,993.931542843,20.3719978333,64.8199996948,  0.0,  0.0,88.9036941375
  5.0,  6.0,  0.0,  1.0,  2.0, 10.9, 52.1,992.0, 22.1,64.8199996948,  0.0,  0.0,91.442888106
  5.0,  6.0,  0.0,  2.0,  2.0, 11.1, 51.7,993.9, 19.5,64.8199996948,  0.0,  0.0,57.4174043232
  5.0,  6.0,  0.0,  3.0,  2.0, 11.1, 51.4,987.7, 24.4,64.8199996948,  0.0,  0.0,24.2806851926
  5.0,  6.0,  0.0,  4.0,  2.0, 11.2, 51.0,980.8, 29.5,64.8199996948,  1.0,  1.0,  0.0
  5.0,  6.0,  0.0,  5.0,  2.0, 11.3, 51.0,980.8,29.4795758599,68.2924995422,  1.0,  1.0,  0.0
  5.0,  6.0,  0.0,  6.0,  2.0, 11.4, 50.9,981.8,28.8135083303,71.7649993896,  0.0,  1.0,  0.0
  5.0,  6.0,  0.0,  7.0,  2.0, 11.5, 50.9,983.3,27.7796234605,75.2374992371,  0.0,  1.0,  0.0
  5.0,  6.0,  0.0,  8.0,  2.0, 11.6, 50.8,984.8,26.6963436599,78.7099990845,  0.0,  1.0,  0.0
  5.0,  6.0,  0.0,  9.0,  2.0, 11.6, 50.7,987.8,24.4399467942,82.1824989319,  0.0,  1.0,  0.0
  5.0,  6.0,  0.0, 10.0,  2.0, 11.8, 50.5,988.8,23.6673809396,85.6549987793,  0.0,  0.0,3.15399501901
  5.0,  6.0,  0.0, 11.0,  2.0, 11.6, 50.2,995.0,18.1651591179,89.1274986267,  0.0,  0.0,4.11100074347
  5.0,  6.0,  0.0, 12.0,  2.0, 11.6, 49.9,997.2,15.9446266177,92.5999984741,  0.0,  0.0,10.5347797188
  5.0,  6.0,  1.0,  0.0,  2.0, 18.1, 57.7,989.275700815,20.3719978333,37.0400009155,  0.0,  0.0,93.0271351716
  5.0,  6.0,  1.0,  1.0,  2.0, 18.7, 57.9,983.9, 24.8,36.1140007973,  0.0,  0.0,31.7296419144
  5.0,  6.0,  1.0,  2.0,  2.0, 19.2, 58.1,977.3, 28.9,35.188000679,  0.0,  0.0,33.2462870718
  5.0,  6.0,  1.0,  3.0,  2.0, 19.7, 58.3,969.9, 33.4,34.2620005608,  1.0,  0.0,62.1231272414
  5.0,  6.0,  1.0,  4.0,  2.0, 20.0, 58.7,967.2, 35.0,33.3360004425,  1.0,  0.0,19.0965485162
  5.0,  6.0,  1.0,  5.0,  2.0, 20.2, 59.0,962.3, 37.8,32.4100003242,  2.0,  0.0,25.7587661834
  5.0,  6.0,  1.0,  6.0,  2.0, 20.5, 59.1,951.7, 43.2,31.484000206,  2.0,  0.0,15.5404651306
  5.0,  6.0,  1.0,  7.0,  2.0, 20.8, 59.1,946.1, 45.8,30.5580000877,  3.0,  0.0,24.0115001618
  5.0,  6.0,  1.0,  8.0,  2.0, 21.2, 59.0,943.7, 46.8,29.6319999695,  3.0,  0.0,2.5438856379
  5.0,  6.0,  1.0,  9.0,  2.0, 22.0, 59.0,946.9, 45.4,31.0312888251,  3.0,  1.0,  0.0
  5.0,  6.0,  1.0, 10.0,  2.0, 22.8, 59.1,948.1, 44.1,32.4305776808,  3.0,  1.0,  0.0
  5.0,  6.0,  1.0, 11.0,  2.0, 23.4, 59.4,949.6, 43.4,33.8298665365,  3.0,  0.0,50.5018216689
  5.0,  6.0,  1.0, 12.0,  2.0, 23.9, 59.9,950.6, 42.9,35.2291553921,  2.0,  0.0,127.022954133
